sample_id,volume_id,slice_idx,mae,mse,pearson,split
file_brain_AXT2_209_6000981_slice000,file_brain_AXT2_209_6000981,0,0.08807645738124847,0.03107304684817791,0.966531531794645,train
file_brain_AXT2_210_2100086_slice008,file_brain_AXT2_210_2100086,8,0.06765172630548477,0.021714074537158012,0.9801921834250772,train
file_brain_AXT2_200_2000417_slice001,file_brain_AXT2_200_2000417,1,0.08399221301078796,0.02657654881477356,0.976501558341246,train
file_brain_AXT2_200_6002530_slice015,file_brain_AXT2_200_6002530,15,0.07855985313653946,0.010490752756595612,0.985812173920342,train
file_brain_AXT2_210_6001763_slice007,file_brain_AXT2_210_6001763,7,0.09884273260831833,0.03610355406999588,0.962569773867632,train
file_brain_AXT2_200_2000417_slice014,file_brain_AXT2_200_2000417,14,0.04199422523379326,0.003786431858316064,0.9931540866412626,train
file_brain_AXT2_203_2030122_slice002,file_brain_AXT2_203_2030122,2,0.10067330300807953,0.040623776614665985,0.9814992803939274,train
file_brain_AXT2_200_6002261_slice010,file_brain_AXT2_200_6002261,10,0.059995874762535095,0.02139531821012497,0.9691122951907594,train
file_brain_AXT2_200_2000417_slice012,file_brain_AXT2_200_2000417,12,0.02937481552362442,0.004064022097736597,0.9921761118373958,train
file_brain_AXT2_208_2080186_slice010,file_brain_AXT2_208_2080186,10,0.05317465215921402,0.015206476673483849,0.9844297737214044,train
file_brain_AXT2_210_6001515_slice000,file_brain_AXT2_210_6001515,0,0.08011533319950104,0.025967543944716454,0.9767818539363123,train
file_brain_AXT2_209_2090333_slice007,file_brain_AXT2_209_2090333,7,0.07673098146915436,0.026822276413440704,0.9760152229364292,train
file_brain_AXT2_208_2080635_slice002,file_brain_AXT2_208_2080635,2,0.09015531837940216,0.034320730715990067,0.9643223126475864,train
file_brain_AXT2_207_2070100_slice001,file_brain_AXT2_207_2070100,1,0.08676773309707642,0.03410158306360245,0.9673226821839261,train
file_brain_AXT2_200_2000092_slice003,file_brain_AXT2_200_2000092,3,0.0961153507232666,0.03896835818886757,0.962031602833498,train
file_brain_AXT2_205_2050130_slice010,file_brain_AXT2_205_2050130,10,0.05761794000864029,0.01954696513712406,0.9686698151334903,train
file_brain_AXT2_200_2000057_slice001,file_brain_AXT2_200_2000057,1,0.09669406712055206,0.03566645830869675,0.966953564808803,train
file_brain_AXT2_200_6002387_slice009,file_brain_AXT2_200_6002387,9,0.07292871922254562,0.024811314418911934,0.9773802209357173,train
file_brain_AXT2_209_6000982_slice000,file_brain_AXT2_209_6000982,0,0.10721124708652496,0.04214101657271385,0.9613590789230372,train
file_brain_AXT2_200_6002381_slice004,file_brain_AXT2_200_6002381,4,0.10322476923465729,0.04218481853604317,0.960540759875859,train
file_brain_AXT2_200_6002375_slice002,file_brain_AXT2_200_6002375,2,0.09161532670259476,0.03075180947780609,0.9753354225656653,train
file_brain_AXT2_210_2100086_slice006,file_brain_AXT2_210_2100086,6,0.07689294219017029,0.02375040017068386,0.9828578110966176,train
file_brain_AXT2_210_6001863_slice009,file_brain_AXT2_210_6001863,9,0.08047585189342499,0.029764166101813316,0.9786834548990857,train
file_brain_AXT2_207_2070422_slice014,file_brain_AXT2_207_2070422,14,0.058067504316568375,0.005172678269445896,0.9895178328111776,train
file_brain_AXT2_202_2020214_slice007,file_brain_AXT2_202_2020214,7,0.13105130195617676,0.06915374100208282,0.9401133280309972,train
file_brain_AXT2_201_2010156_slice000,file_brain_AXT2_201_2010156,0,0.0889149010181427,0.03244038298726082,0.9664549319353034,train
file_brain_AXT2_210_2100064_slice010,file_brain_AXT2_210_2100064,10,0.05279412493109703,0.016627904027700424,0.9778181839271513,train
file_brain_AXT2_207_2070562_slice013,file_brain_AXT2_207_2070562,13,0.045621175318956375,0.008511780761182308,0.9863592073227738,train
file_brain_AXT2_207_2070834_slice007,file_brain_AXT2_207_2070834,7,0.08202042430639267,0.026137210428714752,0.9727017970309406,train
file_brain_AXT2_208_2080091_slice013,file_brain_AXT2_208_2080091,13,0.04744410142302513,0.01283678412437439,0.9783191039070647,train
file_brain_AXT2_200_6002601_slice005,file_brain_AXT2_200_6002601,5,0.10115808993577957,0.04689599201083183,0.9450214817295147,train
file_brain_AXT2_207_2070581_slice001,file_brain_AXT2_207_2070581,1,0.07672290503978729,0.023342372849583626,0.977990439701533,train
file_brain_AXT2_201_2010398_slice010,file_brain_AXT2_201_2010398,10,0.0661567822098732,0.0199903454631567,0.9745166225859658,train
file_brain_AXT2_209_6001261_slice005,file_brain_AXT2_209_6001261,5,0.061310186982154846,0.020136507228016853,0.9752361986381465,train
file_brain_AXT2_201_2010590_slice001,file_brain_AXT2_201_2010590,1,0.1075572669506073,0.045947007834911346,0.9534607730872748,train
file_brain_AXT2_201_2010261_slice013,file_brain_AXT2_201_2010261,13,0.05773305520415306,0.012142661027610302,0.97872460474656,train
file_brain_AXT2_210_6001491_slice004,file_brain_AXT2_210_6001491,4,0.08637955039739609,0.0298672616481781,0.9705735740850205,train
file_brain_AXT2_207_2070458_slice003,file_brain_AXT2_207_2070458,3,0.08725783228874207,0.03019806370139122,0.9745429597313582,train
file_brain_AXT2_209_6000982_slice008,file_brain_AXT2_209_6000982,8,0.07936765998601913,0.02065805345773697,0.9856609190573872,train
file_brain_AXT2_210_2100343_slice010,file_brain_AXT2_210_2100343,10,0.07505921274423599,0.02704709582030773,0.9688358762877831,train
file_brain_AXT2_201_2010168_slice006,file_brain_AXT2_201_2010168,6,0.07345657795667648,0.024361422285437584,0.9780974301103318,train
file_brain_AXT2_208_2080591_slice002,file_brain_AXT2_208_2080591,2,0.07634083926677704,0.02361740916967392,0.9775172457767431,train
file_brain_AXT2_210_2100225_slice010,file_brain_AXT2_210_2100225,10,0.04676436260342598,0.012107299640774727,0.9878345894774933,train
file_brain_AXT2_200_2000488_slice010,file_brain_AXT2_200_2000488,10,0.058995261788368225,0.015394705347716808,0.989475483962227,train
file_brain_AXT2_201_2010398_slice008,file_brain_AXT2_201_2010398,8,0.09240593761205673,0.028550773859024048,0.9721763035176105,train
file_brain_AXT2_202_2020116_slice015,file_brain_AXT2_202_2020116,15,0.11961344629526138,0.02307233028113842,0.97384364137984,train
file_brain_AXT2_208_2080532_slice007,file_brain_AXT2_208_2080532,7,0.10483023524284363,0.045594215393066406,0.9492438980247653,train
file_brain_AXT2_200_6002302_slice000,file_brain_AXT2_200_6002302,0,0.09852519631385803,0.037400953471660614,0.9696933902461448,train
file_brain_AXT2_203_2030122_slice013,file_brain_AXT2_203_2030122,13,0.04487146809697151,0.00493256188929081,0.991133077024399,train
file_brain_AXT2_208_2080722_slice012,file_brain_AXT2_208_2080722,12,0.08457556366920471,0.015455156564712524,0.9792935816790866,train
file_brain_AXT2_200_2000566_slice000,file_brain_AXT2_200_2000566,0,0.07523714751005173,0.022742103785276413,0.9774362665910219,train
file_brain_AXT2_208_2080526_slice009,file_brain_AXT2_208_2080526,9,0.056850165128707886,0.015285469591617584,0.9874418788979132,train
file_brain_AXT2_200_2000592_slice001,file_brain_AXT2_200_2000592,1,0.10837385058403015,0.0431966632604599,0.967604285795084,train
file_brain_AXT2_207_2070716_slice003,file_brain_AXT2_207_2070716,3,0.09028169512748718,0.027555016800761223,0.9874475233170114,train
file_brain_AXT2_207_2070249_slice008,file_brain_AXT2_207_2070249,8,0.09527197480201721,0.02886710874736309,0.9905353086191084,train
file_brain_AXT2_200_6002446_slice015,file_brain_AXT2_200_6002446,15,0.05055724084377289,0.004692286718636751,0.9872749229103541,train
file_brain_AXT2_200_2000417_slice007,file_brain_AXT2_200_2000417,7,0.06978052854537964,0.023229628801345825,0.9788950697520236,train
file_brain_AXT2_210_6001622_slice008,file_brain_AXT2_210_6001622,8,0.07565697282552719,0.02810695953667164,0.9780849068367906,train
file_brain_AXT2_204_2040011_slice014,file_brain_AXT2_204_2040011,14,0.06920262426137924,0.0315401628613472,0.936820631687982,train
file_brain_AXT2_200_2000057_slice000,file_brain_AXT2_200_2000057,0,0.09838420152664185,0.03610742464661598,0.9651583920641702,train
file_brain_AXT2_200_6001980_slice010,file_brain_AXT2_200_6001980,10,0.08266283571720123,0.03792954608798027,0.9491415069549984,train
file_brain_AXT2_201_2010519_slice000,file_brain_AXT2_201_2010519,0,0.10720749944448471,0.04141511395573616,0.9627974618364474,train
file_brain_AXT2_200_2000020_slice009,file_brain_AXT2_200_2000020,9,0.05068434029817581,0.01316733006387949,0.9888978718731356,train
file_brain_AXT2_208_2080445_slice000,file_brain_AXT2_208_2080445,0,0.09464862197637558,0.03544649854302406,0.9795067945578126,train
file_brain_AXT2_207_2070678_slice013,file_brain_AXT2_207_2070678,13,0.053148671984672546,0.013808577321469784,0.977752560750278,train
file_brain_AXT2_206_2060058_slice009,file_brain_AXT2_206_2060058,9,0.039826229214668274,0.009024018421769142,0.9896549520715636,train
file_brain_AXT2_202_2020067_slice013,file_brain_AXT2_202_2020067,13,0.09000515937805176,0.02901890128850937,0.9567064333264226,train
file_brain_AXT2_200_6002308_slice012,file_brain_AXT2_200_6002308,12,0.045859236270189285,0.01217140257358551,0.9737611303236738,train
file_brain_AXT2_210_6001763_slice015,file_brain_AXT2_210_6001763,15,0.047091614454984665,0.009564001113176346,0.9879047956301281,train
file_brain_AXT2_209_6000981_slice015,file_brain_AXT2_209_6000981,15,0.09058348089456558,0.013365411199629307,0.987339186728072,train
file_brain_AXT2_200_6001980_slice015,file_brain_AXT2_200_6001980,15,0.06380297243595123,0.0076696863397955894,0.9842435974129718,train
file_brain_AXT2_201_2010029_slice004,file_brain_AXT2_201_2010029,4,0.12446755915880203,0.05452580749988556,0.943930947777626,train
file_brain_AXT2_210_6001532_slice010,file_brain_AXT2_210_6001532,10,0.04792196676135063,0.016490694135427475,0.9768645392551973,train
file_brain_AXT2_207_2070834_slice004,file_brain_AXT2_207_2070834,4,0.08603578805923462,0.027123169973492622,0.9765974197337127,train
file_brain_AXT2_210_6001506_slice005,file_brain_AXT2_210_6001506,5,0.07494661211967468,0.027725961059331894,0.9729275156232764,train
file_brain_AXT2_209_6000982_slice006,file_brain_AXT2_209_6000982,6,0.0833464190363884,0.02981257252395153,0.9746867768827555,train
file_brain_AXT2_200_2000486_slice010,file_brain_AXT2_200_2000486,10,0.04482654482126236,0.0115402452647686,0.9853572857482177,train
file_brain_AXT2_210_2100075_slice006,file_brain_AXT2_210_2100075,6,0.07910972833633423,0.027708683162927628,0.9805474675592257,train
file_brain_AXT2_201_2010239_slice009,file_brain_AXT2_201_2010239,9,0.0837784931063652,0.029733574017882347,0.9643157915987809,train
file_brain_AXT2_207_2070100_slice002,file_brain_AXT2_207_2070100,2,0.09195210784673691,0.03618607297539711,0.9694727594496504,train
file_brain_AXT2_208_2080532_slice000,file_brain_AXT2_208_2080532,0,0.08880888670682907,0.028510896489024162,0.9745420070434782,train
file_brain_AXT2_210_2100343_slice005,file_brain_AXT2_210_2100343,5,0.0804140493273735,0.026149721816182137,0.9737941983866485,train
file_brain_AXT2_208_2080526_slice000,file_brain_AXT2_208_2080526,0,0.09634202718734741,0.03726226091384888,0.9805933873850343,train
file_brain_AXT2_210_2100225_slice012,file_brain_AXT2_210_2100225,12,0.028475889936089516,0.005080939270555973,0.9914019991061537,train
file_brain_AXT2_202_2020297_slice001,file_brain_AXT2_202_2020297,1,0.08567729592323303,0.02154112048447132,0.9809138181581899,train
file_brain_AXT2_204_2040042_slice009,file_brain_AXT2_204_2040042,9,0.05009787902235985,0.013221802189946175,0.9907318430525488,train
file_brain_AXT2_200_2000566_slice015,file_brain_AXT2_200_2000566,15,0.09701334685087204,0.015996798872947693,0.9823411070806587,train
file_brain_AXT2_210_6001518_slice012,file_brain_AXT2_210_6001518,12,0.060868099331855774,0.020355483517050743,0.9680011265091124,train
file_brain_AXT2_200_6002308_slice015,file_brain_AXT2_200_6002308,15,0.11356062442064285,0.021273529157042503,0.974614530503291,train
file_brain_AXT2_206_2060079_slice014,file_brain_AXT2_206_2060079,14,0.036226581782102585,0.004976245574653149,0.9890113758458641,train
file_brain_AXT2_207_2070249_slice013,file_brain_AXT2_207_2070249,13,0.15345537662506104,0.0345972441136837,0.9763026457046038,train
file_brain_AXT2_210_2100225_slice011,file_brain_AXT2_210_2100225,11,0.04627189040184021,0.01308151613920927,0.9836790352943824,train
file_brain_AXT2_208_2080412_slice014,file_brain_AXT2_208_2080412,14,0.047740429639816284,0.007515260949730873,0.9830229654787711,train
file_brain_AXT2_200_6002539_slice004,file_brain_AXT2_200_6002539,4,0.08616408705711365,0.02868633158504963,0.9772609280580438,train
file_brain_AXT2_210_6001617_slice007,file_brain_AXT2_210_6001617,7,0.06238813325762749,0.02125655673444271,0.9788051206155088,train
file_brain_AXT2_210_6001491_slice008,file_brain_AXT2_210_6001491,8,0.05587615817785263,0.01627548784017563,0.9852035903176751,train
file_brain_AXT2_209_6001050_slice009,file_brain_AXT2_209_6001050,9,0.04808927699923515,0.011516078375279903,0.985492925171098,train
file_brain_AXT2_210_2100260_slice006,file_brain_AXT2_210_2100260,6,0.10704685002565384,0.05324525758624077,0.9416750772191441,train
file_brain_AXT2_200_2000417_slice004,file_brain_AXT2_200_2000417,4,0.09313524514436722,0.033016227185726166,0.9663938293592206,train
file_brain_AXT2_201_2010590_slice011,file_brain_AXT2_201_2010590,11,0.08819268643856049,0.03915511444211006,0.9464295685510542,train
file_brain_AXT2_210_6001546_slice008,file_brain_AXT2_210_6001546,8,0.0740552544593811,0.02179158665239811,0.971014904513177,train
file_brain_AXT2_205_2050062_slice015,file_brain_AXT2_205_2050062,15,0.06687231361865997,0.010127671994268894,0.9794544453160545,train
file_brain_AXT2_202_2020022_slice007,file_brain_AXT2_202_2020022,7,0.08170242607593536,0.03665825352072716,0.9692998409926199,train
file_brain_AXT2_210_6001491_slice006,file_brain_AXT2_210_6001491,6,0.09149625897407532,0.03385017067193985,0.965118000459752,train
file_brain_AXT2_210_2100090_slice014,file_brain_AXT2_210_2100090,14,0.04499518498778343,0.009171485900878906,0.9825501810731146,train
file_brain_AXT2_201_2010628_slice003,file_brain_AXT2_201_2010628,3,0.07527767866849899,0.026203766465187073,0.9713481811093475,train
file_brain_AXT2_200_2000417_slice013,file_brain_AXT2_200_2000417,13,0.037508148699998856,0.003099516499787569,0.9946731609552748,train
file_brain_AXT2_208_2080713_slice015,file_brain_AXT2_208_2080713,15,0.10476556420326233,0.018580464646220207,0.9822806691458517,train
file_brain_AXT2_202_2020555_slice007,file_brain_AXT2_202_2020555,7,0.07159089297056198,0.022543495520949364,0.9673430039337222,train
file_brain_AXT2_200_6002465_slice007,file_brain_AXT2_200_6002465,7,0.06762620061635971,0.021467288956046104,0.9794092695075344,train
file_brain_AXT2_200_6002012_slice000,file_brain_AXT2_200_6002012,0,0.08486159145832062,0.028467005118727684,0.9797198810106453,train
file_brain_AXT2_210_6001763_slice006,file_brain_AXT2_210_6001763,6,0.10808207094669342,0.04131581261754036,0.9655040500651023,train
file_brain_AXT2_200_2000357_slice014,file_brain_AXT2_200_2000357,14,0.03575770556926727,0.008986332453787327,0.9830809081081243,train
file_brain_AXT2_208_2080091_slice003,file_brain_AXT2_208_2080091,3,0.07097142189741135,0.01946028508245945,0.9791834606167674,train
file_brain_AXT2_200_6002446_slice013,file_brain_AXT2_200_6002446,13,0.03846338763833046,0.0054051377810537815,0.9911315262941043,train
file_brain_AXT2_200_6002308_slice002,file_brain_AXT2_200_6002308,2,0.08529888838529587,0.030197348445653915,0.9707519477798238,train
file_brain_AXT2_203_2030096_slice010,file_brain_AXT2_203_2030096,10,0.07652974128723145,0.027997739613056183,0.9646285254313637,train
file_brain_AXT2_208_2080333_slice006,file_brain_AXT2_208_2080333,6,0.08704230934381485,0.03038964234292507,0.9731741366689647,train
file_brain_AXT2_207_2070500_slice000,file_brain_AXT2_207_2070500,0,0.0625273659825325,0.014757758006453514,0.9881689537521264,train
file_brain_AXT2_200_6002446_slice014,file_brain_AXT2_200_6002446,14,0.04087632894515991,0.00437352666631341,0.9911122285722352,train
file_brain_AXT2_201_6002681_slice012,file_brain_AXT2_201_6002681,12,0.036660078912973404,0.008352675475180149,0.9840531165089441,train
file_brain_AXT2_200_6002375_slice006,file_brain_AXT2_200_6002375,6,0.1056492030620575,0.04550042375922203,0.9552965776621705,train
file_brain_AXT2_206_2060058_slice002,file_brain_AXT2_206_2060058,2,0.08011016994714737,0.02116427756845951,0.9820580706891258,train
file_brain_AXT2_210_6001491_slice007,file_brain_AXT2_210_6001491,7,0.07866044342517853,0.025595681741833687,0.9730944825009366,train
file_brain_AXT2_200_2000488_slice011,file_brain_AXT2_200_2000488,11,0.046563245356082916,0.011639770120382309,0.9877366524557333,train
file_brain_AXT2_209_2090215_slice008,file_brain_AXT2_209_2090215,8,0.12218175828456879,0.06697754561901093,0.9139704473815681,train
file_brain_AXT2_200_6002228_slice003,file_brain_AXT2_200_6002228,3,0.07687857002019882,0.02619176357984543,0.9753113421325939,train
file_brain_AXT2_210_6001833_slice013,file_brain_AXT2_210_6001833,13,0.04029951989650726,0.010534887202084064,0.9800448737061203,train
file_brain_AXT2_200_6002530_slice009,file_brain_AXT2_200_6002530,9,0.074957937002182,0.024933794513344765,0.9684045933891191,train
file_brain_AXT2_209_6001050_slice008,file_brain_AXT2_209_6001050,8,0.06267703324556351,0.017953135073184967,0.9762476951905812,train
file_brain_AXT2_209_6001420_slice010,file_brain_AXT2_209_6001420,10,0.060453955084085464,0.020493287593126297,0.9759345979096774,train
file_brain_AXT2_200_6002539_slice014,file_brain_AXT2_200_6002539,14,0.0817331001162529,0.018321586772799492,0.9706051496487341,train
